user_id,财经,电影,搞笑,健康,教育,旅游,美容,母婴育儿,女性,汽车,生活,时尚,体育,音乐,游戏,娱乐,资讯,自拍,科技
111.120.248.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.215.152.2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112.34.110.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.242.9.160,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112.96.128.50,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
119.33.28.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.127.160.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.151.65.164,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
183.151.65.197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27.26.220.77,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
98.215.152.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.151.65.171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
183.151.65.167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
60.160.225.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222.91.57.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182.109.240.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
183.151.65.165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
183.151.65.181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
122.238.151.254,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
183.151.65.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
