user_id,gender,age,edu,constellation
111.120.248.143,,,,
60.160.225.5,,,,
183.151.65.181,,,,
183.151.65.171,男,31-35,高中-中专,双子座
98.215.152.2242,男,31-35,本科,双子座
27.26.220.77,,,,
122.238.151.254,,,,
84.127.160.79,男,25-30,高中-中专,巨蟹座
98.215.152.224,女,18-24,高中-中专,双子座
119.33.28.134,男,31-35,本科,双子座
222.91.57.62,,,,
183.151.65.167,男,18-24,高中-中专,双子座
183.151.65.165,女,18-24,高中-中专,双子座
183.151.65.189,,,,
183.151.65.197,女,18-24,高中-中专,双子座
112.96.128.50,女,18-24,高中-中专,双子座
182.242.9.160,男,25-30,本科,双子座
183.151.65.164,男,18-24,高中-中专,双子座
182.109.240.160,男,31-35,高中-中专,水瓶座
112.34.110.47,,,,
